img_id,img_filename,class_id,class_name,y,split,split_name,unique_img_filename,place,place_filename
4874,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0014_795432.jpg,84,084.Red_legged_Kittiwake,1,3,train_balanced,train_balanced_4874_Red_Legged_Kittiwake_0014_795432.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001506.jpg
3556,062.Herring_Gull/Herring_Gull_0001_48205.jpg,62,062.Herring_Gull,1,3,train_balanced,train_balanced_3556_Herring_Gull_0001_48205.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000157.jpg
9921,169.Magnolia_Warbler/Magnolia_Warbler_0066_166184.jpg,169,169.Magnolia_Warbler,0,3,train_balanced,train_balanced_9921_Magnolia_Warbler_0066_166184.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002694.jpg
595,011.Rusty_Blackbird/Rusty_Blackbird_0033_6879.jpg,11,011.Rusty_Blackbird,0,3,train_balanced,train_balanced_595_Rusty_Blackbird_0033_6879.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004958.jpg
3998,069.Rufous_Hummingbird/Rufous_Hummingbird_0006_59621.jpg,69,069.Rufous_Hummingbird,0,3,train_balanced,train_balanced_3998_Rufous_Hummingbird_0006_59621.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003422.jpg
3446,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0066_44669.jpg,60,060.Glaucous_winged_Gull,1,3,train_balanced,train_balanced_3446_Glaucous_Winged_Gull_0066_44669.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003583.jpg
11610,198.Rock_Wren/Rock_Wren_0043_188933.jpg,198,198.Rock_Wren,0,3,train_balanced,train_balanced_11610_Rock_Wren_0043_188933.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000474.jpg
2407,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0005_42478.jpg,42,042.Vermilion_Flycatcher,0,3,train_balanced,train_balanced_2407_Vermilion_Flycatcher_0005_42478.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004944.jpg
6158,106.Horned_Puffin/Horned_Puffin_0083_100649.jpg,106,106.Horned_Puffin,1,3,train_balanced,train_balanced_6158_Horned_Puffin_0083_100649.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002551.jpg
3524,061.Heermann_Gull/Heermann_Gull_0053_45854.jpg,61,061.Heermann_Gull,1,3,train_balanced,train_balanced_3524_Heermann_Gull_0053_45854.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001564.jpg
4458,077.Tropical_Kingbird/Tropical_Kingbird_0116_69714.jpg,77,077.Tropical_Kingbird,0,3,train_balanced,train_balanced_4458_Tropical_Kingbird_0116_69714.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003184.jpg
2835,050.Eared_Grebe/Eared_Grebe_0071_34311.jpg,50,050.Eared_Grebe,1,3,train_balanced,train_balanced_2835_Eared_Grebe_0071_34311.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002647.jpg
3362,058.Pigeon_Guillemot/Pigeon_Guillemot_0072_39905.jpg,58,058.Pigeon_Guillemot,1,3,train_balanced,train_balanced_3362_Pigeon_Guillemot_0072_39905.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001054.jpg
11427,194.Cactus_Wren/Cactus_Wren_0063_185589.jpg,194,194.Cactus_Wren,0,3,train_balanced,train_balanced_11427_Cactus_Wren_0063_185589.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000335.jpg
3069,053.Western_Grebe/Western_Grebe_0061_36181.jpg,53,053.Western_Grebe,1,3,train_balanced,train_balanced_3069_Western_Grebe_0061_36181.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001179.jpg
3855,067.Anna_Hummingbird/Anna_Hummingbird_0001_56960.jpg,67,067.Anna_Hummingbird,0,3,train_balanced,train_balanced_3855_Anna_Hummingbird_0001_56960.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000859.jpg
2899,051.Horned_Grebe/Horned_Grebe_0039_34848.jpg,51,051.Horned_Grebe,1,3,train_balanced,train_balanced_2899_Horned_Grebe_0039_34848.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002933.jpg
7733,132.White_crowned_Sparrow/White_Crowned_Sparrow_0042_128395.jpg,132,132.White_crowned_Sparrow,0,3,train_balanced,train_balanced_7733_White_Crowned_Sparrow_0042_128395.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004195.jpg
3660,063.Ivory_Gull/Ivory_Gull_0096_49487.jpg,63,063.Ivory_Gull,1,3,train_balanced,train_balanced_3660_Ivory_Gull_0096_49487.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002163.jpg
2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,051.Horned_Grebe,1,3,train_balanced,train_balanced_2932_Horned_Grebe_0066_34738.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003193.jpg
3035,053.Western_Grebe/Western_Grebe_0032_36439.jpg,53,053.Western_Grebe,1,3,train_balanced,train_balanced_3035_Western_Grebe_0032_36439.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003690.jpg
3432,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0007_44575.jpg,60,060.Glaucous_winged_Gull,1,3,train_balanced,train_balanced_3432_Glaucous_Winged_Gull_0007_44575.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002864.jpg
4180,072.Pomarine_Jaeger/Pomarine_Jaeger_0014_61335.jpg,72,072.Pomarine_Jaeger,1,3,train_balanced,train_balanced_4180_Pomarine_Jaeger_0014_61335.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004910.jpg
5063,087.Mallard/Mallard_0086_76567.jpg,87,087.Mallard,1,3,train_balanced,train_balanced_5063_Mallard_0086_76567.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004989.jpg
1691,030.Fish_Crow/Fish_Crow_0024_26064.jpg,30,030.Fish_Crow,0,3,train_balanced,train_balanced_1691_Fish_Crow_0024_26064.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001037.jpg
673,013.Bobolink/Bobolink_0074_9311.jpg,13,013.Bobolink,0,3,train_balanced,train_balanced_673_Bobolink_0074_9311.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004606.jpg
579,011.Rusty_Blackbird/Rusty_Blackbird_0057_6935.jpg,11,011.Rusty_Blackbird,0,3,train_balanced,train_balanced_579_Rusty_Blackbird_0057_6935.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002153.jpg
8573,146.Forsters_Tern/Forsters_Tern_0126_151257.jpg,146,146.Forsters_Tern,1,3,train_balanced,train_balanced_8573_Forsters_Tern_0126_151257.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004132.jpg
5872,101.White_Pelican/White_Pelican_0056_97071.jpg,101,101.White_Pelican,1,3,train_balanced,train_balanced_5872_White_Pelican_0056_97071.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003911.jpg
5853,100.Brown_Pelican/Brown_Pelican_0012_94079.jpg,100,100.Brown_Pelican,1,3,train_balanced,train_balanced_5853_Brown_Pelican_0012_94079.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001492.jpg
3636,063.Ivory_Gull/Ivory_Gull_0050_49245.jpg,63,063.Ivory_Gull,1,3,train_balanced,train_balanced_3636_Ivory_Gull_0050_49245.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001028.jpg
7816,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0070_129322.jpg,134,134.Cape_Glossy_Starling,0,3,train_balanced,train_balanced_7816_Cape_Glossy_Starling_0070_129322.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000763.jpg
11543,196.House_Wren/House_Wren_0022_187848.jpg,196,196.House_Wren,0,3,train_balanced,train_balanced_11543_House_Wren_0022_187848.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004721.jpg
3740,065.Slaty_backed_Gull/Slaty_Backed_Gull_0056_796013.jpg,65,065.Slaty_backed_Gull,1,3,train_balanced,train_balanced_3740_Slaty_Backed_Gull_0056_796013.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004845.jpg
4161,072.Pomarine_Jaeger/Pomarine_Jaeger_0027_795767.jpg,72,072.Pomarine_Jaeger,1,3,train_balanced,train_balanced_4161_Pomarine_Jaeger_0027_795767.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001273.jpg
5197,089.Hooded_Merganser/Hooded_Merganser_0016_79079.jpg,89,089.Hooded_Merganser,1,3,train_balanced,train_balanced_5197_Hooded_Merganser_0016_79079.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003147.jpg
2615,046.Gadwall/Gadwall_0030_31855.jpg,46,046.Gadwall,1,3,train_balanced,train_balanced_2615_Gadwall_0030_31855.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001251.jpg
3594,062.Herring_Gull/Herring_Gull_0138_48023.jpg,62,062.Herring_Gull,1,3,train_balanced,train_balanced_3594_Herring_Gull_0138_48023.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003570.jpg
8749,149.Brown_Thrasher/Brown_Thrasher_0014_155421.jpg,149,149.Brown_Thrasher,0,3,train_balanced,train_balanced_8749_Brown_Thrasher_0014_155421.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002914.jpg
2157,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0086_29518.jpg,38,038.Great_Crested_Flycatcher,0,3,train_balanced,train_balanced_2157_Great_Crested_Flycatcher_0086_29518.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004981.jpg
359,007.Parakeet_Auklet/Parakeet_Auklet_0059_795973.jpg,7,007.Parakeet_Auklet,1,3,train_balanced,train_balanced_359_Parakeet_Auklet_0059_795973.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002393.jpg
6749,116.Chipping_Sparrow/Chipping_Sparrow_0073_108881.jpg,116,116.Chipping_Sparrow,0,3,train_balanced,train_balanced_6749_Chipping_Sparrow_0073_108881.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002158.jpg
5383,092.Nighthawk/Nighthawk_0007_83419.jpg,92,092.Nighthawk,0,3,train_balanced,train_balanced_5383_Nighthawk_0007_83419.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001999.jpg
3059,053.Western_Grebe/Western_Grebe_0036_36521.jpg,53,053.Western_Grebe,1,3,train_balanced,train_balanced_3059_Western_Grebe_0036_36521.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001129.jpg
4986,086.Pacific_Loon/Pacific_Loon_0068_75836.jpg,86,086.Pacific_Loon,1,3,train_balanced,train_balanced_4986_Pacific_Loon_0068_75836.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000546.jpg
11293,192.Downy_Woodpecker/Downy_Woodpecker_0032_184622.jpg,192,192.Downy_Woodpecker,0,3,train_balanced,train_balanced_11293_Downy_Woodpecker_0032_184622.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002826.jpg
4307,074.Florida_Jay/Florida_Jay_0041_64734.jpg,74,074.Florida_Jay,0,3,train_balanced,train_balanced_4307_Florida_Jay_0041_64734.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001403.jpg
27,001.Black_footed_Albatross/Black_Footed_Albatross_0024_796089.jpg,1,001.Black_footed_Albatross,1,3,train_balanced,train_balanced_27_Black_Footed_Albatross_0024_796089.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001258.jpg
8262,141.Artic_Tern/Artic_Tern_0083_141579.jpg,141,141.Artic_Tern,1,3,train_balanced,train_balanced_8262_Artic_Tern_0083_141579.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003963.jpg
9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,160.Black_throated_Blue_Warbler,0,3,train_balanced,train_balanced_9382_Black_Throated_Blue_Warbler_0060_161644.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000241.jpg
11364,193.Bewick_Wren/Bewick_Wren_0099_185288.jpg,193,193.Bewick_Wren,0,3,train_balanced,train_balanced_11364_Bewick_Wren_0099_185288.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002284.jpg
11507,196.House_Wren/House_Wren_0001_188047.jpg,196,196.House_Wren,0,3,train_balanced,train_balanced_11507_House_Wren_0001_188047.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004369.jpg
30,001.Black_footed_Albatross/Black_Footed_Albatross_0080_796096.jpg,1,001.Black_footed_Albatross,1,3,train_balanced,train_balanced_30_Black_Footed_Albatross_0080_796096.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004125.jpg
1919,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0084_27034.jpg,34,034.Gray_crowned_Rosy_Finch,0,3,train_balanced,train_balanced_1919_Gray_Crowned_Rosy_Finch_0084_27034.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000084.jpg
11032,188.Pileated_Woodpecker/Pileated_Woodpecker_0067_179979.jpg,188,188.Pileated_Woodpecker,0,3,train_balanced,train_balanced_11032_Pileated_Woodpecker_0067_179979.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002864.jpg
564,011.Rusty_Blackbird/Rusty_Blackbird_0073_6744.jpg,11,011.Rusty_Blackbird,0,3,train_balanced,train_balanced_564_Rusty_Blackbird_0073_6744.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003208.jpg
610,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0065_8481.jpg,12,012.Yellow_headed_Blackbird,0,3,train_balanced,train_balanced_610_Yellow_Headed_Blackbird_0065_8481.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002195.jpg
10196,174.Palm_Warbler/Palm_Warbler_0050_170042.jpg,174,174.Palm_Warbler,0,3,train_balanced,train_balanced_10196_Palm_Warbler_0050_170042.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004605.jpg
4921,085.Horned_Lark/Horned_Lark_0056_74896.jpg,85,085.Horned_Lark,0,3,train_balanced,train_balanced_4921_Horned_Lark_0056_74896.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000196.jpg
5145,088.Western_Meadowlark/Western_Meadowlark_0052_77781.jpg,88,088.Western_Meadowlark,1,3,train_balanced,train_balanced_5145_Western_Meadowlark_0052_77781.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001949.jpg
3404,059.California_Gull/California_Gull_0088_41296.jpg,59,059.California_Gull,1,3,train_balanced,train_balanced_3404_California_Gull_0088_41296.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003873.jpg
4268,074.Florida_Jay/Florida_Jay_0075_65093.jpg,74,074.Florida_Jay,0,3,train_balanced,train_balanced_4268_Florida_Jay_0075_65093.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004395.jpg
11,001.Black_footed_Albatross/Black_Footed_Albatross_0023_796059.jpg,1,001.Black_footed_Albatross,1,3,train_balanced,train_balanced_11_Black_Footed_Albatross_0023_796059.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002368.jpg
6584,113.Baird_Sparrow/Baird_Sparrow_0004_794568.jpg,113,113.Baird_Sparrow,0,3,train_balanced,train_balanced_6584_Baird_Sparrow_0004_794568.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002197.jpg
8385,143.Caspian_Tern/Caspian_Tern_0034_147643.jpg,143,143.Caspian_Tern,1,3,train_balanced,train_balanced_8385_Caspian_Tern_0034_147643.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004184.jpg
8878,152.Blue_headed_Vireo/Blue_Headed_Vireo_0025_156439.jpg,152,152.Blue_headed_Vireo,0,3,train_balanced,train_balanced_8878_Blue_Headed_Vireo_0025_156439.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003903.jpg
4153,072.Pomarine_Jaeger/Pomarine_Jaeger_0042_795755.jpg,72,072.Pomarine_Jaeger,1,3,train_balanced,train_balanced_4153_Pomarine_Jaeger_0042_795755.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002811.jpg
3630,063.Ivory_Gull/Ivory_Gull_0117_49227.jpg,63,063.Ivory_Gull,1,3,train_balanced,train_balanced_3630_Ivory_Gull_0117_49227.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003958.jpg
8584,147.Least_Tern/Least_Tern_0109_154127.jpg,147,147.Least_Tern,1,3,train_balanced,train_balanced_8584_Least_Tern_0109_154127.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000084.jpg
2361,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0014_42533.jpg,42,042.Vermilion_Flycatcher,0,3,train_balanced,train_balanced_2361_Vermilion_Flycatcher_0014_42533.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003886.jpg
77,002.Laysan_Albatross/Laysan_Albatross_0055_570.jpg,2,002.Laysan_Albatross,1,3,train_balanced,train_balanced_77_Laysan_Albatross_0055_570.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004896.jpg
2873,050.Eared_Grebe/Eared_Grebe_0054_34289.jpg,50,050.Eared_Grebe,1,3,train_balanced,train_balanced_2873_Eared_Grebe_0054_34289.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001030.jpg
4065,070.Green_Violetear/Green_Violetear_0059_60873.jpg,70,070.Green_Violetear,0,3,train_balanced,train_balanced_4065_Green_Violetear_0059_60873.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000933.jpg
3458,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0133_44738.jpg,60,060.Glaucous_winged_Gull,1,3,train_balanced,train_balanced_3458_Glaucous_Winged_Gull_0133_44738.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002172.jpg
3513,061.Heermann_Gull/Heermann_Gull_0138_45269.jpg,61,061.Heermann_Gull,1,3,train_balanced,train_balanced_3513_Heermann_Gull_0138_45269.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002021.jpg
1367,025.Pelagic_Cormorant/Pelagic_Cormorant_0075_23645.jpg,25,025.Pelagic_Cormorant,1,3,train_balanced,train_balanced_1367_Pelagic_Cormorant_0075_23645.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002257.jpg
8579,146.Forsters_Tern/Forsters_Tern_0123_151789.jpg,146,146.Forsters_Tern,1,3,train_balanced,train_balanced_8579_Forsters_Tern_0123_151789.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002203.jpg
2297,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0108_42013.jpg,41,041.Scissor_tailed_Flycatcher,0,3,train_balanced,train_balanced_2297_Scissor_Tailed_Flycatcher_0108_42013.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003816.jpg
7660,131.Vesper_Sparrow/Vesper_Sparrow_0077_125597.jpg,131,131.Vesper_Sparrow,0,3,train_balanced,train_balanced_7660_Vesper_Sparrow_0077_125597.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000803.jpg
3648,063.Ivory_Gull/Ivory_Gull_0077_49051.jpg,63,063.Ivory_Gull,1,3,train_balanced,train_balanced_3648_Ivory_Gull_0077_49051.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000553.jpg
8464,145.Elegant_Tern/Elegant_Tern_0093_150534.jpg,145,145.Elegant_Tern,1,3,train_balanced,train_balanced_8464_Elegant_Tern_0093_150534.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001711.jpg
3077,054.Blue_Grosbeak/Blue_Grosbeak_0079_36656.jpg,54,054.Blue_Grosbeak,0,3,train_balanced,train_balanced_3077_Blue_Grosbeak_0079_36656.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003349.jpg
5893,101.White_Pelican/White_Pelican_0016_96659.jpg,101,101.White_Pelican,1,3,train_balanced,train_balanced_5893_White_Pelican_0016_96659.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004944.jpg
6184,106.Horned_Puffin/Horned_Puffin_0012_100763.jpg,106,106.Horned_Puffin,1,3,train_balanced,train_balanced_6184_Horned_Puffin_0012_100763.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003148.jpg
157,003.Sooty_Albatross/Sooty_Albatross_0020_796359.jpg,3,003.Sooty_Albatross,1,3,train_balanced,train_balanced_157_Sooty_Albatross_0020_796359.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002366.jpg
5233,090.Red_breasted_Merganser/Red_Breasted_Merganser_0006_79216.jpg,90,090.Red_breasted_Merganser,1,3,train_balanced,train_balanced_5233_Red_Breasted_Merganser_0006_79216.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000241.jpg
2109,037.Acadian_Flycatcher/Acadian_Flycatcher_0073_795628.jpg,37,037.Acadian_Flycatcher,0,3,train_balanced,train_balanced_2109_Acadian_Flycatcher_0073_795628.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004710.jpg
10510,179.Tennessee_Warbler/Tennessee_Warbler_0096_174993.jpg,179,179.Tennessee_Warbler,0,3,train_balanced,train_balanced_10510_Tennessee_Warbler_0096_174993.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004124.jpg
5034,087.Mallard/Mallard_0128_77396.jpg,87,087.Mallard,1,3,train_balanced,train_balanced_5034_Mallard_0128_77396.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003451.jpg
3387,059.California_Gull/California_Gull_0100_41088.jpg,59,059.California_Gull,1,3,train_balanced,train_balanced_3387_California_Gull_0100_41088.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004843.jpg
16,001.Black_footed_Albatross/Black_Footed_Albatross_0016_796067.jpg,1,001.Black_footed_Albatross,1,3,train_balanced,train_balanced_16_Black_Footed_Albatross_0016_796067.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004465.jpg
319,006.Least_Auklet/Least_Auklet_0057_795126.jpg,6,006.Least_Auklet,1,3,train_balanced,train_balanced_319_Least_Auklet_0057_795126.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001632.jpg
11158,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0018_794705.jpg,190,190.Red_cockaded_Woodpecker,0,3,train_balanced,train_balanced_11158_Red_Cockaded_Woodpecker_0018_794705.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000381.jpg
6171,106.Horned_Puffin/Horned_Puffin_0062_100693.jpg,106,106.Horned_Puffin,1,3,train_balanced,train_balanced_6171_Horned_Puffin_0062_100693.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001192.jpg
3522,061.Heermann_Gull/Heermann_Gull_0090_45834.jpg,61,061.Heermann_Gull,1,3,train_balanced,train_balanced_3522_Heermann_Gull_0090_45834.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000995.jpg
8954,153.Philadelphia_Vireo/Philadelphia_Vireo_0068_794763.jpg,153,153.Philadelphia_Vireo,0,3,train_balanced,train_balanced_8954_Philadelphia_Vireo_0068_794763.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001927.jpg
1352,025.Pelagic_Cormorant/Pelagic_Cormorant_0036_23503.jpg,25,025.Pelagic_Cormorant,1,3,train_balanced,train_balanced_1352_Pelagic_Cormorant_0036_23503.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004398.jpg
4160,072.Pomarine_Jaeger/Pomarine_Jaeger_0046_61301.jpg,72,072.Pomarine_Jaeger,1,3,train_balanced,train_balanced_4160_Pomarine_Jaeger_0046_61301.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000377.jpg
1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,30,030.Fish_Crow,0,3,train_balanced,train_balanced_1671_Fish_Crow_0003_25970.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000907.jpg
9113,156.White_eyed_Vireo/White_Eyed_Vireo_0045_159232.jpg,156,156.White_eyed_Vireo,0,3,train_balanced,train_balanced_9113_White_Eyed_Vireo_0045_159232.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004992.jpg
1117,021.Eastern_Towhee/Eastern_Towhee_0018_22546.jpg,21,021.Eastern_Towhee,1,3,train_balanced,train_balanced_1117_Eastern_Towhee_0018_22546.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004606.jpg
3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,058.Pigeon_Guillemot,1,3,train_balanced,train_balanced_3310_Pigeon_Guillemot_0018_40195.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003220.jpg
4304,074.Florida_Jay/Florida_Jay_0009_64723.jpg,74,074.Florida_Jay,0,3,train_balanced,train_balanced_4304_Florida_Jay_0009_64723.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003372.jpg
9427,161.Blue_winged_Warbler/Blue_Winged_Warbler_0021_161858.jpg,161,161.Blue_winged_Warbler,0,3,train_balanced,train_balanced_9427_Blue_Winged_Warbler_0021_161858.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004760.jpg
3747,065.Slaty_backed_Gull/Slaty_Backed_Gull_0058_796024.jpg,65,065.Slaty_backed_Gull,1,3,train_balanced,train_balanced_3747_Slaty_Backed_Gull_0058_796024.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003089.jpg
8733,149.Brown_Thrasher/Brown_Thrasher_0121_155320.jpg,149,149.Brown_Thrasher,0,3,train_balanced,train_balanced_8733_Brown_Thrasher_0121_155320.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004956.jpg
3422,059.California_Gull/California_Gull_0135_41383.jpg,59,059.California_Gull,1,3,train_balanced,train_balanced_3422_California_Gull_0135_41383.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001749.jpg
8481,145.Elegant_Tern/Elegant_Tern_0106_150872.jpg,145,145.Elegant_Tern,1,3,train_balanced,train_balanced_8481_Elegant_Tern_0106_150872.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000879.jpg
388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,008.Rhinoceros_Auklet,1,3,train_balanced,train_balanced_388_Rhinoceros_Auklet_0016_2114.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004747.jpg
5255,090.Red_breasted_Merganser/Red_Breasted_Merganser_0010_79567.jpg,90,090.Red_breasted_Merganser,1,3,train_balanced,train_balanced_5255_Red_Breasted_Merganser_0010_79567.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003235.jpg
372,007.Parakeet_Auklet/Parakeet_Auklet_0010_795995.jpg,7,007.Parakeet_Auklet,1,3,train_balanced,train_balanced_372_Parakeet_Auklet_0010_795995.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003672.jpg
