img_id,img_filename,class_id,class_name,y,split,split_name,unique_img_filename,place,place_filename
4569,079.Belted_Kingfisher/Belted_Kingfisher_0016_70495.jpg,79,079.Belted_Kingfisher,0,0,train,train_4569_Belted_Kingfisher_0016_70495.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001434.jpg
5932,102.Western_Wood_Pewee/Western_Wood_Pewee_0015_98184.jpg,102,102.Western_Wood_Pewee,1,0,train,train_5932_Western_Wood_Pewee_0015_98184.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001278.jpg
8084,138.Tree_Swallow/Tree_Swallow_0115_135832.jpg,138,138.Tree_Swallow,0,0,train,train_8084_Tree_Swallow_0115_135832.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001563.jpg
4796,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0004_73741.jpg,83,083.White_breasted_Kingfisher,0,0,train,train_4796_White_Breasted_Kingfisher_0004_73741.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003176.jpg
7276,125.Lincoln_Sparrow/Lincoln_Sparrow_0083_117272.jpg,125,125.Lincoln_Sparrow,0,0,train,train_7276_Lincoln_Sparrow_0083_117272.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001781.jpg
4987,086.Pacific_Loon/Pacific_Loon_0062_75587.jpg,86,086.Pacific_Loon,1,0,train,train_4987_Pacific_Loon_0062_75587.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003798.jpg
10550,180.Wilson_Warbler/Wilson_Warbler_0070_175169.jpg,180,180.Wilson_Warbler,0,0,train,train_10550_Wilson_Warbler_0070_175169.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003246.jpg
6808,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0034_797252.jpg,117,117.Clay_colored_Sparrow,0,0,train,train_6808_Clay_Colored_Sparrow_0034_797252.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000434.jpg
5805,100.Brown_Pelican/Brown_Pelican_0127_93700.jpg,100,100.Brown_Pelican,1,0,train,train_5805_Brown_Pelican_0127_93700.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002537.jpg
1177,022.Chuck_will_Widow/Chuck_Will_Widow_0045_22798.jpg,22,022.Chuck_will_Widow,0,0,train,train_1177_Chuck_Will_Widow_0045_22798.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002420.jpg
55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,001.Black_footed_Albatross,1,0,train,train_55_Black_Footed_Albatross_0007_796138.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003258.jpg
1797,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0021_794602.jpg,32,032.Mangrove_Cuckoo,0,0,train,train_1797_Mangrove_Cuckoo_0021_794602.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000607.jpg
4647,080.Green_Kingfisher/Green_Kingfisher_0069_71053.jpg,80,080.Green_Kingfisher,0,0,train,train_4647_Green_Kingfisher_0069_71053.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001921.jpg
6759,116.Chipping_Sparrow/Chipping_Sparrow_0091_108308.jpg,116,116.Chipping_Sparrow,0,0,train,train_6759_Chipping_Sparrow_0091_108308.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001387.jpg
7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,136.Barn_Swallow,0,0,train,train_7930_Barn_Swallow_0026_132386.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004876.jpg
699,013.Bobolink/Bobolink_0002_11085.jpg,13,013.Bobolink,0,0,train,train_699_Bobolink_0002_11085.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000807.jpg
3047,053.Western_Grebe/Western_Grebe_0085_36224.jpg,53,053.Western_Grebe,1,0,train,train_3047_Western_Grebe_0085_36224.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004310.jpg
3261,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0103_39580.jpg,57,057.Rose_breasted_Grosbeak,0,0,train,train_3261_Rose_Breasted_Grosbeak_0103_39580.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003927.jpg
3423,059.California_Gull/California_Gull_0008_40942.jpg,59,059.California_Gull,1,0,train,train_3423_California_Gull_0008_40942.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001453.jpg
9959,170.Mourning_Warbler/Mourning_Warbler_0066_166491.jpg,170,170.Mourning_Warbler,0,0,train,train_9959_Mourning_Warbler_0066_166491.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000115.jpg
5860,100.Brown_Pelican/Brown_Pelican_0025_95218.jpg,100,100.Brown_Pelican,1,0,train,train_5860_Brown_Pelican_0025_95218.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003502.jpg
7856,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0082_129216.jpg,134,134.Cape_Glossy_Starling,0,0,train,train_7856_Cape_Glossy_Starling_0082_129216.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003317.jpg
8709,149.Brown_Thrasher/Brown_Thrasher_0046_155154.jpg,149,149.Brown_Thrasher,0,0,train,train_8709_Brown_Thrasher_0046_155154.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003787.jpg
9,001.Black_footed_Albatross/Black_Footed_Albatross_0010_796097.jpg,1,001.Black_footed_Albatross,1,0,train,train_9_Black_Footed_Albatross_0010_796097.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003428.jpg
54,001.Black_footed_Albatross/Black_Footed_Albatross_0003_796136.jpg,1,001.Black_footed_Albatross,1,0,train,train_54_Black_Footed_Albatross_0003_796136.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004579.jpg
1184,022.Chuck_will_Widow/Chuck_Will_Widow_0012_796956.jpg,22,022.Chuck_will_Widow,0,0,train,train_1184_Chuck_Will_Widow_0012_796956.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000200.jpg
4790,082.Ringed_Kingfisher/Ringed_Kingfisher_0082_72955.jpg,82,082.Ringed_Kingfisher,0,0,train,train_4790_Ringed_Kingfisher_0082_72955.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002883.jpg
7009,120.Fox_Sparrow/Fox_Sparrow_0018_114468.jpg,120,120.Fox_Sparrow,0,0,train,train_7009_Fox_Sparrow_0018_114468.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003048.jpg
8382,143.Caspian_Tern/Caspian_Tern_0012_147632.jpg,143,143.Caspian_Tern,1,0,train,train_8382_Caspian_Tern_0012_147632.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003952.jpg
4595,079.Belted_Kingfisher/Belted_Kingfisher_0096_70347.jpg,79,079.Belted_Kingfisher,0,0,train,train_4595_Belted_Kingfisher_0096_70347.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002845.jpg
6197,106.Horned_Puffin/Horned_Puffin_0019_101063.jpg,106,106.Horned_Puffin,1,0,train,train_6197_Horned_Puffin_0019_101063.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001931.jpg
5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,097.Orchard_Oriole,0,0,train,train_5637_Orchard_Oriole_0005_91682.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001067.jpg
286,006.Least_Auklet/Least_Auklet_0014_1901.jpg,6,006.Least_Auklet,1,0,train,train_286_Least_Auklet_0014_1901.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000568.jpg
5189,089.Hooded_Merganser/Hooded_Merganser_0025_78996.jpg,89,089.Hooded_Merganser,1,0,train,train_5189_Hooded_Merganser_0025_78996.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002801.jpg
8309,142.Black_Tern/Black_Tern_0099_144242.jpg,142,142.Black_Tern,1,0,train,train_8309_Black_Tern_0099_144242.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002252.jpg
6348,109.American_Redstart/American_Redstart_0013_103677.jpg,109,109.American_Redstart,0,0,train,train_6348_American_Redstart_0013_103677.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002334.jpg
8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,146.Forsters_Tern,1,0,train,train_8544_Forsters_Tern_0104_152666.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001245.jpg
4869,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0064_795422.jpg,84,084.Red_legged_Kittiwake,1,0,train,train_4869_Red_Legged_Kittiwake_0064_795422.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001177.jpg
6345,109.American_Redstart/American_Redstart_0116_103631.jpg,109,109.American_Redstart,0,0,train,train_6345_American_Redstart_0116_103631.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002915.jpg
132,003.Sooty_Albatross/Sooty_Albatross_0030_1122.jpg,3,003.Sooty_Albatross,1,0,train,train_132_Sooty_Albatross_0030_1122.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003720.jpg
8343,142.Black_Tern/Black_Tern_0010_144341.jpg,142,142.Black_Tern,1,0,train,train_8343_Black_Tern_0010_144341.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002106.jpg
2989,052.Pied_billed_Grebe/Pied_Billed_Grebe_0086_35483.jpg,52,052.Pied_billed_Grebe,1,0,train,train_2989_Pied_Billed_Grebe_0086_35483.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004805.jpg
4885,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0017_795451.jpg,84,084.Red_legged_Kittiwake,1,0,train,train_4885_Red_Legged_Kittiwake_0017_795451.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001497.jpg
1942,035.Purple_Finch/Purple_Finch_0030_27255.jpg,35,035.Purple_Finch,0,0,train,train_1942_Purple_Finch_0030_27255.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002073.jpg
9583,163.Cape_May_Warbler/Cape_May_Warbler_0031_163012.jpg,163,163.Cape_May_Warbler,0,0,train,train_9583_Cape_May_Warbler_0031_163012.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002143.jpg
9632,164.Cerulean_Warbler/Cerulean_Warbler_0020_163353.jpg,164,164.Cerulean_Warbler,0,0,train,train_9632_Cerulean_Warbler_0020_163353.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003958.jpg
8745,149.Brown_Thrasher/Brown_Thrasher_0079_155394.jpg,149,149.Brown_Thrasher,0,0,train,train_8745_Brown_Thrasher_0079_155394.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000714.jpg
5260,090.Red_breasted_Merganser/Red_Breasted_Merganser_0044_79321.jpg,90,090.Red_breasted_Merganser,1,0,train,train_5260_Red_Breasted_Merganser_0044_79321.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003973.jpg
1338,024.Red_faced_Cormorant/Red_Faced_Cormorant_0033_796337.jpg,24,024.Red_faced_Cormorant,1,0,train,train_1338_Red_Faced_Cormorant_0033_796337.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000938.jpg
10418,177.Prothonotary_Warbler/Prothonotary_Warbler_0116_173444.jpg,177,177.Prothonotary_Warbler,0,0,train,train_10418_Prothonotary_Warbler_0116_173444.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002430.jpg
7768,133.White_throated_Sparrow/White_Throated_Sparrow_0121_129201.jpg,133,133.White_throated_Sparrow,0,0,train,train_7768_White_Throated_Sparrow_0121_129201.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001601.jpg
11661,198.Rock_Wren/Rock_Wren_0040_189159.jpg,198,198.Rock_Wren,0,0,train,train_11661_Rock_Wren_0040_189159.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004819.jpg
4530,078.Gray_Kingbird/Gray_Kingbird_0003_70305.jpg,78,078.Gray_Kingbird,0,0,train,train_4530_Gray_Kingbird_0003_70305.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002781.jpg
2963,052.Pied_billed_Grebe/Pied_Billed_Grebe_0078_35410.jpg,52,052.Pied_billed_Grebe,1,0,train,train_2963_Pied_Billed_Grebe_0078_35410.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004573.jpg
11395,194.Cactus_Wren/Cactus_Wren_0120_185956.jpg,194,194.Cactus_Wren,0,0,train,train_11395_Cactus_Wren_0120_185956.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001434.jpg
3368,059.California_Gull/California_Gull_0131_40963.jpg,59,059.California_Gull,1,0,train,train_3368_California_Gull_0131_40963.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004810.jpg
10181,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0027_168381.jpg,173,173.Orange_crowned_Warbler,0,0,train,train_10181_Orange_Crowned_Warbler_0027_168381.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000245.jpg
10477,178.Swainson_Warbler/Swainson_Warbler_0056_794871.jpg,178,178.Swainson_Warbler,0,0,train,train_10477_Swainson_Warbler_0056_794871.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004278.jpg
156,003.Sooty_Albatross/Sooty_Albatross_0069_796358.jpg,3,003.Sooty_Albatross,1,0,train,train_156_Sooty_Albatross_0069_796358.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002727.jpg
3433,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0035_44576.jpg,60,060.Glaucous_winged_Gull,1,0,train,train_3433_Glaucous_Winged_Gull_0035_44576.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004540.jpg
998,019.Gray_Catbird/Gray_Catbird_0043_21008.jpg,19,019.Gray_Catbird,0,0,train,train_998_Gray_Catbird_0043_21008.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004634.jpg
4889,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0015_73792.jpg,84,084.Red_legged_Kittiwake,1,0,train,train_4889_Red_Legged_Kittiwake_0015_73792.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003326.jpg
8593,147.Least_Tern/Least_Tern_0026_153702.jpg,147,147.Least_Tern,1,0,train,train_8593_Least_Tern_0026_153702.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004391.jpg
9655,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0030_163847.jpg,165,165.Chestnut_sided_Warbler,0,0,train,train_9655_Chestnut_Sided_Warbler_0030_163847.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004486.jpg
11682,199.Winter_Wren/Winter_Wren_0130_189531.jpg,199,199.Winter_Wren,0,0,train,train_11682_Winter_Wren_0130_189531.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001291.jpg
5722,098.Scott_Oriole/Scott_Oriole_0017_795832.jpg,98,098.Scott_Oriole,0,0,train,train_5722_Scott_Oriole_0017_795832.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002798.jpg
1528,028.Brown_Creeper/Brown_Creeper_0106_24617.jpg,28,028.Brown_Creeper,0,0,train,train_1528_Brown_Creeper_0106_24617.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001454.jpg
4748,082.Ringed_Kingfisher/Ringed_Kingfisher_0016_73029.jpg,82,082.Ringed_Kingfisher,0,0,train,train_4748_Ringed_Kingfisher_0016_73029.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002418.jpg
10910,186.Cedar_Waxwing/Cedar_Waxwing_0033_178737.jpg,186,186.Cedar_Waxwing,0,0,train,train_10910_Cedar_Waxwing_0033_178737.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003612.jpg
235,004.Groove_billed_Ani/Groove_Billed_Ani_0032_1776.jpg,4,004.Groove_billed_Ani,0,0,train,train_235_Groove_Billed_Ani_0032_1776.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004078.jpg
5848,100.Brown_Pelican/Brown_Pelican_0051_94578.jpg,100,100.Brown_Pelican,1,0,train,train_5848_Brown_Pelican_0051_94578.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003060.jpg
1429,026.Bronzed_Cowbird/Bronzed_Cowbird_0011_24138.jpg,26,026.Bronzed_Cowbird,0,0,train,train_1429_Bronzed_Cowbird_0011_24138.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000477.jpg
3053,053.Western_Grebe/Western_Grebe_0051_36249.jpg,53,053.Western_Grebe,1,0,train,train_3053_Western_Grebe_0051_36249.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004708.jpg
4677,081.Pied_Kingfisher/Pied_Kingfisher_0040_72739.jpg,81,081.Pied_Kingfisher,0,0,train,train_4677_Pied_Kingfisher_0040_72739.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003458.jpg
2549,045.Northern_Fulmar/Northern_Fulmar_0090_43867.jpg,45,045.Northern_Fulmar,1,0,train,train_2549_Northern_Fulmar_0090_43867.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003117.jpg
1714,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0096_26204.jpg,31,031.Black_billed_Cuckoo,0,0,train,train_1714_Black_Billed_Cuckoo_0096_26204.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002370.jpg
3696,064.Ring_billed_Gull/Ring_Billed_Gull_0115_51891.jpg,64,064.Ring_billed_Gull,1,0,train,train_3696_Ring_Billed_Gull_0115_51891.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003771.jpg
4967,086.Pacific_Loon/Pacific_Loon_0048_75524.jpg,86,086.Pacific_Loon,1,0,train,train_4967_Pacific_Loon_0048_75524.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004901.jpg
521,010.Red_winged_Blackbird/Red_Winged_Blackbird_0010_6386.jpg,10,010.Red_winged_Blackbird,0,0,train,train_521_Red_Winged_Blackbird_0010_6386.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003801.jpg
7165,123.Henslow_Sparrow/Henslow_Sparrow_0022_116835.jpg,123,123.Henslow_Sparrow,0,0,train,train_7165_Henslow_Sparrow_0022_116835.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002681.jpg
6941,119.Field_Sparrow/Field_Sparrow_0124_113868.jpg,119,119.Field_Sparrow,0,0,train,train_6941_Field_Sparrow_0124_113868.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001238.jpg
2606,046.Gadwall/Gadwall_0079_31052.jpg,46,046.Gadwall,1,0,train,train_2606_Gadwall_0079_31052.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000692.jpg
4290,074.Florida_Jay/Florida_Jay_0025_64673.jpg,74,074.Florida_Jay,0,0,train,train_4290_Florida_Jay_0025_64673.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003700.jpg
680,013.Bobolink/Bobolink_0119_10430.jpg,13,013.Bobolink,0,0,train,train_680_Bobolink_0119_10430.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001243.jpg
8104,138.Tree_Swallow/Tree_Swallow_0102_135061.jpg,138,138.Tree_Swallow,0,0,train,train_8104_Tree_Swallow_0102_135061.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000893.jpg
8618,147.Least_Tern/Least_Tern_0132_154149.jpg,147,147.Least_Tern,1,0,train,train_8618_Least_Tern_0132_154149.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001276.jpg
9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,155.Warbling_Vireo,0,0,train,train_9090_Warbling_Vireo_0003_158484.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003582.jpg
1261,023.Brandt_Cormorant/Brandt_Cormorant_0061_22902.jpg,23,023.Brandt_Cormorant,1,0,train,train_1261_Brandt_Cormorant_0061_22902.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004304.jpg
1142,021.Eastern_Towhee/Eastern_Towhee_0085_22674.jpg,21,021.Eastern_Towhee,1,0,train,train_1142_Eastern_Towhee_0085_22674.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003254.jpg
6020,103.Sayornis/Sayornis_0011_98610.jpg,103,103.Sayornis,0,0,train,train_6020_Sayornis_0011_98610.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000460.jpg
1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,033.Yellow_billed_Cuckoo,0,0,train,train_1855_Yellow_Billed_Cuckoo_0010_26795.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004255.jpg
1523,028.Brown_Creeper/Brown_Creeper_0042_24578.jpg,28,028.Brown_Creeper,0,0,train,train_1523_Brown_Creeper_0042_24578.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003572.jpg
3629,063.Ivory_Gull/Ivory_Gull_0099_49218.jpg,63,063.Ivory_Gull,1,0,train,train_3629_Ivory_Gull_0099_49218.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001062.jpg
7819,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0025_129341.jpg,134,134.Cape_Glossy_Starling,0,0,train,train_7819_Cape_Glossy_Starling_0025_129341.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002770.jpg
5787,099.Ovenbird/Ovenbird_0131_92559.jpg,99,099.Ovenbird,0,0,train,train_5787_Ovenbird_0131_92559.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002482.jpg
8525,146.Forsters_Tern/Forsters_Tern_0098_151258.jpg,146,146.Forsters_Tern,1,0,train,train_8525_Forsters_Tern_0098_151258.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004965.jpg
6405,110.Geococcyx/Geococcyx_0020_104164.jpg,110,110.Geococcyx,0,0,train,train_6405_Geococcyx_0020_104164.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001314.jpg
65,002.Laysan_Albatross/Laysan_Albatross_0070_788.jpg,2,002.Laysan_Albatross,1,0,train,train_65_Laysan_Albatross_0070_788.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004010.jpg
2609,046.Gadwall/Gadwall_0014_31570.jpg,46,046.Gadwall,1,0,train,train_2609_Gadwall_0014_31570.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003390.jpg
1247,023.Brandt_Cormorant/Brandt_Cormorant_0065_23118.jpg,23,023.Brandt_Cormorant,1,0,train,train_1247_Brandt_Cormorant_0065_23118.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002980.jpg
10123,172.Nashville_Warbler/Nashville_Warbler_0032_167385.jpg,172,172.Nashville_Warbler,0,0,train,train_10123_Nashville_Warbler_0032_167385.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003671.jpg
8288,142.Black_Tern/Black_Tern_0053_143882.jpg,142,142.Black_Tern,1,0,train,train_8288_Black_Tern_0053_143882.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004520.jpg
8614,147.Least_Tern/Least_Tern_0012_153871.jpg,147,147.Least_Tern,1,0,train,train_8614_Least_Tern_0012_153871.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000179.jpg
2656,047.American_Goldfinch/American_Goldfinch_0001_32306.jpg,47,047.American_Goldfinch,0,0,train,train_2656_American_Goldfinch_0001_32306.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000437.jpg
3827,066.Western_Gull/Western_Gull_0087_54193.jpg,66,066.Western_Gull,1,0,train,train_3827_Western_Gull_0087_54193.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000023.jpg
5925,102.Western_Wood_Pewee/Western_Wood_Pewee_0062_98123.jpg,102,102.Western_Wood_Pewee,1,0,train,train_5925_Western_Wood_Pewee_0062_98123.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001029.jpg
3655,063.Ivory_Gull/Ivory_Gull_0074_49698.jpg,63,063.Ivory_Gull,1,0,train,train_3655_Ivory_Gull_0074_49698.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004838.jpg
60,001.Black_footed_Albatross/Black_Footed_Albatross_0081_426.jpg,1,001.Black_footed_Albatross,1,0,train,train_60_Black_Footed_Albatross_0081_426.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002339.jpg
7371,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0014_796906.jpg,126,126.Nelson_Sharp_tailed_Sparrow,0,0,train,train_7371_Nelson_Sharp_Tailed_Sparrow_0014_796906.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001631.jpg
6913,119.Field_Sparrow/Field_Sparrow_0118_113416.jpg,119,119.Field_Sparrow,0,0,train,train_6913_Field_Sparrow_0118_113416.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001031.jpg
8317,142.Black_Tern/Black_Tern_0032_144029.jpg,142,142.Black_Tern,1,0,train,train_8317_Black_Tern_0032_144029.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002365.jpg
542,010.Red_winged_Blackbird/Red_Winged_Blackbird_0055_4345.jpg,10,010.Red_winged_Blackbird,0,0,train,train_542_Red_Winged_Blackbird_0055_4345.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000067.jpg
5253,090.Red_breasted_Merganser/Red_Breasted_Merganser_0083_79562.jpg,90,090.Red_breasted_Merganser,1,0,train,train_5253_Red_Breasted_Merganser_0083_79562.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004454.jpg
848,016.Painted_Bunting/Painted_Bunting_0010_16948.jpg,16,016.Painted_Bunting,0,0,train,train_848_Painted_Bunting_0010_16948.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002336.jpg
10776,183.Northern_Waterthrush/Northern_Waterthrush_0048_177129.jpg,183,183.Northern_Waterthrush,0,0,train,train_10776_Northern_Waterthrush_0048_177129.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001442.jpg
2588,045.Northern_Fulmar/Northern_Fulmar_0011_43769.jpg,45,045.Northern_Fulmar,1,0,train,train_2588_Northern_Fulmar_0011_43769.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003271.jpg
1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,021.Eastern_Towhee,1,0,train,train_1171_Eastern_Towhee_0027_22372.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000854.jpg
6780,116.Chipping_Sparrow/Chipping_Sparrow_0043_109509.jpg,116,116.Chipping_Sparrow,0,0,train,train_6780_Chipping_Sparrow_0043_109509.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001599.jpg
1553,028.Brown_Creeper/Brown_Creeper_0085_24938.jpg,28,028.Brown_Creeper,0,0,train,train_1553_Brown_Creeper_0085_24938.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002747.jpg
